PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.6927,1.14,1.466223,,,0.39704,0.67087,0,0,2,2035.430505
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.6927,1.14,1.466223,,,0.938847,0.89877,0,0,2,2035.430505
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.6927,1.14,1.466223,,,0.202126,0.015292,0,0,2,2035.430505
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.1894,0.78,0.345382,,,0.101522,0.437182,0,0,3,2035.431875
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.1894,0.78,0.345382,,,0.539552,0.163076,0,0,3,2035.431875
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.1894,0.78,0.345382,,,3.441802,0.390253,0,0,3,2035.431875
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.1894,0.78,0.345382,,,0.189054,0.0835,0,0,3,2035.431875
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.1894,0.78,0.345382,,,2.469274,0.666423,0,0,3,2035.431875
HD 190360_0,HD 190360,0.922,0.17,1.79,3.759,16.0035,0.96,1.165467,,,0.766534,0.222671,0,0,2,2035.433245
HD 190360_1,HD 190360,3.764,0.081,1.071,1.582,16.0035,0.96,1.165467,,,3.701024,0.227151,0,0,2,2035.433245
HD 190360_3,HD 190360,3.632,0.139,2.733,10.267,16.0035,0.96,1.165467,,,4.049498,0.083372,0,0,2,2035.433245
HD 190360_4,HD 190360,1.735,0.021,0.534,0.045,16.0035,0.96,1.165467,,,1.765257,0.137147,0,0,2,2035.433245
HD 190360_5,HD 190360,0.581,0.08,1.934,2.88,16.0035,0.96,1.165467,,,0.620729,0.466582,0,0,2,2035.433245
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.369999,,,4.235439,0.453782,0,0,3,2035.434869
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.369999,,,0.107163,0.585825,0,0,3,2035.434869
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.369999,,,4.700701,0.950806,0,0,3,2035.434869
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.369999,,,2.547816,0.098103,0,0,3,2035.434869
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.369999,,,4.130339,0.50786,0,0,3,2035.434869
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.369999,,,0.304856,0.950106,0,0,3,2035.434869
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.369999,,,3.797808,0.058483,0,0,3,2035.434869
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.1133,0.88,0.531741,,,3.461496,0.001603,0,0,2,2035.436451
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.1133,0.88,0.531741,,,0.277798,0.93369,0,0,2,2035.436451
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.1133,0.88,0.531741,,,0.628101,0.000122,0,1,2,2035.436451
HD 50692_0,HD 50692,3.95,0.04,2.831,10.297,17.4047,1.08,1.293302,,,4.043717,0.566205,0,0,2,2035.437821
HD 50692_1,HD 50692,0.28,0.064,0.734,0.092,17.4047,1.08,1.293302,,,0.294856,0.25182,0,0,2,2035.437821
HD 50692_2,HD 50692,0.513,0.081,1.798,3.652,17.4047,1.08,1.293302,,,0.552287,0.511969,0,0,2,2035.437821
HD 50692_3,HD 50692,0.925,0.032,2.849,9.197,17.4047,1.08,1.293302,,,0.952759,0.177754,0,0,2,2035.437821
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.0098,0.86,0.409732,,,0.50995,0.066791,0,0,3,2035.43919
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.0098,0.86,0.409732,,,0.330328,0.515377,0,0,3,2035.43919
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.6522,0.94,0.505708,,,1.784139,0.27141,0,0,3,2035.44056
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.6015,0.72,0.196336,,,3.769592,0.498237,0,0,4,2035.445251
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.6015,0.72,0.196336,,,0.09952,0.672079,0,0,4,2035.445251
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.6015,0.72,0.196336,,,2.818592,0.775746,0,0,4,2035.445251
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.6015,0.72,0.196336,,,0.114114,0.269612,0,0,4,2035.445251
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.6015,0.72,0.196336,,,0.435444,0.088014,0,0,4,2035.445251
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.8518,1.14,1.462851,,,1.179901,0.768914,0,0,2,2035.447649
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.8518,1.14,1.462851,,,0.128139,0.19806,0,0,2,2035.447649
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.7911,0.9,0.451648,,,4.938711,0.156082,0,0,3,2035.449019
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.9452,1.18,1.605092,,,3.632053,0.001356,0,0,2,2035.450388
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.9452,1.18,1.605092,,,0.198662,0.063991,0,0,2,2035.450388
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.9452,1.18,1.605092,,,3.464499,0.723142,0,0,2,2035.450388
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.9452,1.18,1.605092,,,0.15667,0.615978,0,0,2,2035.450388
HD 201091_1,HD 201091,1.051,0.108,0.699,0.293,3.4966,0.68,0.142364,,,1.055875,0.532838,0,0,5,2035.451758
HD 201091_2,HD 201091,2.964,0.153,0.94,0.359,3.4966,0.68,0.142364,,,2.519034,0.042697,0,0,5,2035.451758
HD 201091_4,HD 201091,2.241,0.067,3.013,8.159,3.4966,0.68,0.142364,,,2.315779,0.031409,0,0,5,2035.451758
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.078,14.9263,1.0,1.377844,,,0.146818,0.71726,0,0,2,2035.453128
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.144,14.9263,1.0,1.377844,,,1.206185,0.376042,0,0,2,2035.453128
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.367,14.9263,1.0,1.377844,,,1.547948,0.298134,0,0,2,2035.453128
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,1.901,14.9263,1.0,1.377844,,,0.357122,0.113936,0,0,2,2035.453128
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,16.709,14.9263,1.0,1.377844,,,2.693607,0.632352,0,0,2,2035.453128
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,6.008,14.9263,1.0,1.377844,,,0.267726,0.189213,0,0,2,2035.453128
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,3.621,14.9263,1.0,1.377844,,,2.824744,0.743866,0,0,2,2035.453128
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.4964,0.63,0.077786,,,2.555252,0.265138,0,0,7,2035.454498
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.8864,0.72,0.222536,,,2.144495,0.559119,0,0,4,2035.462867
HD 88230_0,HD 88230,1.858,0.024,1.413,3.961,4.8706,0.63,0.102754,,,1.864731,0.676036,0,0,6,2035.466653
HD 88230_1,HD 88230,0.369,0.102,2.613,14.391,4.8706,0.63,0.102754,,,0.362706,0.426219,0,0,6,2035.466653
HD 88230_2,HD 88230,0.941,0.058,0.511,0.079,4.8706,0.63,0.102754,,,0.906336,0.497359,0,0,6,2035.466653
HD 88230_3,HD 88230,1.397,0.055,1.541,3.057,4.8706,0.63,0.102754,,,1.397768,0.429464,0,0,6,2035.466653
HD 88230_4,HD 88230,0.683,0.12,0.831,0.221,4.8706,0.63,0.102754,0.089054,103.539635,0.632327,0.804518,1,1,6,2035.466653
HD 88230_5,HD 88230,2.552,0.09,1.594,2.912,4.8706,0.63,0.102754,,,2.645135,0.493714,0,0,6,2035.466653
HD 88230_6,HD 88230,2.842,0.103,0.661,0.567,4.8706,0.63,0.102754,,,3.041917,0.017556,0,0,6,2035.466653
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.8875,1.07,1.576885,,,2.447129,0.124528,0,0,2,2035.469325
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.8875,1.07,1.576885,,,4.707022,0.01558,0,0,2,2035.469325
HD 95128_3,HD 95128,0.343,0.031,2.771,10.086,13.8875,1.07,1.576885,,,0.3534,0.034102,0,0,2,2035.469325
HD 95128_4,HD 95128,2.15,0.173,1.218,6.511,13.8875,1.07,1.576885,,,2.386408,0.015736,0,0,2,2035.469325
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.8875,1.07,1.576885,,,0.661892,0.557368,0,0,2,2035.469325
HD 95128_6,HD 95128,0.335,0.024,2.419,8.582,13.8875,1.07,1.576885,,,0.338463,0.07394,0,0,2,2035.469325
HD 95128_7,HD 95128,0.847,0.089,1.394,3.129,13.8875,1.07,1.576885,,,0.870459,0.714552,0,0,2,2035.469325
HD 95128_8,HD 95128,0.588,0.034,2.182,8.46,13.8875,1.07,1.576885,,,0.585892,0.777982,0,0,2,2035.469325
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.3605,0.82,0.400959,,,1.513558,0.121687,0,0,3,2035.470695
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.3605,0.82,0.400959,,,0.771275,0.979838,0,0,3,2035.470695
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.3605,0.82,0.400959,,,0.513315,0.076626,0,0,3,2035.470695
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.3605,0.82,0.400959,,,0.866198,0.956509,0,0,3,2035.470695
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.3605,0.82,0.400959,,,3.703418,0.270317,0,0,3,2035.470695
HD 53705_0,HD 53705,0.273,0.081,1.735,2.717,17.0593,1.04,1.489704,,,0.2668,0.583529,0,0,2,2035.472065
HD 53705_1,HD 53705,2.604,0.083,3.306,16.05,17.0593,1.04,1.489704,,,2.649559,0.145955,0,0,2,2035.472065
HD 53705_2,HD 53705,1.597,0.089,2.478,13.971,17.0593,1.04,1.489704,,,1.460475,0.001774,0,0,2,2035.472065
HD 53705_3,HD 53705,0.715,0.026,1.359,2.038,17.0593,1.04,1.489704,,,0.732645,0.585182,0,0,2,2035.472065
HD 53705_4,HD 53705,0.527,0.092,2.437,10.745,17.0593,1.04,1.489704,,,0.482413,0.71067,0,0,2,2035.472065
HD 192310_0,HD 192310,1.267,0.07,0.641,0.14,8.8116,0.77,0.404017,,,1.189842,0.111129,0,0,3,2035.473434
HD 192310_1,HD 192310,1.472,0.082,2.73,7.674,8.8116,0.77,0.404017,,,1.49312,0.078757,0,0,3,2035.473434
HD 192310_2,HD 192310,0.631,0.109,2.544,13.411,8.8116,0.77,0.404017,,,0.67828,0.12293,0,0,3,2035.473434
HD 192310_3,HD 192310,0.091,0.084,2.458,12.572,8.8116,0.77,0.404017,,,0.089601,0.04674,0,0,3,2035.473434
HD 10476_0,HD 10476,0.171,0.07,0.738,0.088,7.6439,0.85,0.453524,,,0.163398,0.576807,0,0,3,2035.476155
HD 39091_1,HD 39091,3.12,0.028,1.191,1.952,18.2874,1.08,1.533204,,,3.141874,0.06116,0,0,2,2035.477525
HD 39091_2,HD 39091,2.865,0.029,0.677,0.089,18.2874,1.08,1.533204,,,2.809354,0.051808,0,0,2,2035.477525
HD 39091_3,HD 39091,3.55,0.072,1.069,0.919,18.2874,1.08,1.533204,,,3.695665,0.631961,0,0,2,2035.477525
HD 39091_4,HD 39091,4.534,0.027,1.234,1.811,18.2874,1.08,1.533204,,,4.562673,0.538578,0,0,2,2035.477525
HD 39091_5,HD 39091,1.437,0.051,1.31,1.974,18.2874,1.08,1.533204,,,1.411598,0.452318,0,0,2,2035.477525
HD 39091_6,HD 39091,0.67,0.012,2.604,6.457,18.2874,1.08,1.533204,,,0.668073,0.701103,0,0,2,2035.477525
HD 34411_0,HD 34411,0.295,0.082,3.192,8.429,12.5625,1.08,1.731809,,,0.278691,0.382898,0,0,2,2035.484118
HD 34411_1,HD 34411,1.539,0.078,0.897,0.713,12.5625,1.08,1.731809,,,1.424339,0.71068,0,0,2,2035.484118
HD 34411_3,HD 34411,1.691,0.074,0.798,0.808,12.5625,1.08,1.731809,,,1.613953,0.815491,0,0,2,2035.484118
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.0411,0.9,0.515941,,,0.925685,0.111929,0,0,3,2035.487833
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.0411,0.9,0.515941,,,2.06242,0.351897,0,0,3,2035.487833
HD 10780_4,HD 10780,2.669,0.102,2.513,12.001,10.0411,0.9,0.515941,,,2.518983,0.147313,0,0,3,2035.487833
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.8939,0.87,0.462168,,,3.057728,0.28512,0,0,3,2035.49
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.8939,0.87,0.462168,,,2.461541,0.010227,0,0,3,2035.49
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.8939,0.87,0.462168,,,3.032507,0.316122,0,0,3,2035.49
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.3572,1.14,1.737401,,,1.658198,0.976448,0,0,2,2035.49137
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.3572,1.14,1.737401,,,2.375139,0.058644,0,0,2,2035.49137
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.3572,1.14,1.737401,,,4.211009,0.366213,0,0,2,2035.49137
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.2023,1.18,1.825997,,,2.003536,0.207306,0,0,2,2035.498518
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.2023,1.18,1.825997,,,0.142121,0.154945,0,0,2,2035.498518
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.2023,1.18,1.825997,,,0.623529,0.371655,0,0,2,2035.498518
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.2023,1.18,1.825997,,,0.113381,0.309072,0,0,2,2035.498518
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.2023,1.18,1.825997,,,0.672687,0.416424,0,0,2,2035.498518
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.2023,1.18,1.825997,,,1.180149,0.003911,0,0,2,2035.498518
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.2023,1.18,1.825997,,,1.999619,0.138838,0,0,2,2035.498518
HD 131156 A_0,HD 131156 A,0.922,0.01,2.426,6.027,6.7536,0.96,0.553095,0.134721,51.370593,0.920415,0.308279,1,2,2,2035.50073
HD 131156 A_1,HD 131156 A,1.097,0.147,1.932,4.971,6.7536,0.96,0.553095,,,1.21735,0.349806,0,1,2,2035.50073
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.7532,1.08,1.73141,,,3.642525,0.050616,0,0,2,2035.503219
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.7532,1.08,1.73141,,,0.199678,0.003866,0,0,2,2035.503219
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.7532,1.08,1.73141,,,0.213826,0.010191,0,0,2,2035.503219
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.7532,1.08,1.73141,0.084101,348.223622,1.584183,0.536417,1,1,2,2035.503219
HD 37394_0,HD 37394,1.839,0.051,0.552,0.164,12.2701,0.88,0.477639,,,1.80838,0.322422,0,0,3,2035.507393
HD 37394_1,HD 37394,0.501,0.058,1.934,5.969,12.2701,0.88,0.477639,,,0.472029,0.043093,0,0,3,2035.507393
HD 37394_3,HD 37394,1.245,0.044,1.502,2.038,12.2701,0.88,0.477639,,,1.299776,0.987273,0,0,3,2035.507393
HD 37394_5,HD 37394,0.152,0.102,1.111,1.488,12.2701,0.88,0.477639,,,0.140413,0.077129,0,0,3,2035.507393
HD 37394_9,HD 37394,0.863,0.077,0.726,0.552,12.2701,0.88,0.477639,,,0.925694,0.068758,0,0,3,2035.507393
HD 37394_10,HD 37394,0.093,0.059,3.205,15.21,12.2701,0.88,0.477639,,,0.090105,0.010419,0,0,3,2035.507393
HD 37394_11,HD 37394,1.171,0.065,2.415,5.91,12.2701,0.88,0.477639,0.094858,299.670663,1.213615,0.465723,1,1,3,2035.507393
HD 37394_15,HD 37394,0.222,0.142,1.093,0.563,12.2701,0.88,0.477639,,,0.217267,0.235442,0,0,3,2035.507393
HD 37394_16,HD 37394,2.623,0.055,2.621,9.008,12.2701,0.88,0.477639,,,2.503053,0.17261,0,0,3,2035.507393
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.4964,0.63,0.077786,,,2.552422,0.243766,0,0,8,2035.511792
HD 20794_0,HD 20794,4.322,0.17,2.962,5.742,6.0414,0.97,0.654335,,,4.339306,0.033083,0,0,3,2035.515041
HD 20794_1,HD 20794,2.398,0.095,1.302,2.525,6.0414,0.97,0.654335,,,2.425042,0.13623,0,0,3,2035.515041
HD 84117_2,HD 84117,0.48,0.183,0.807,0.707,14.9515,1.14,1.977425,,,0.500185,0.552928,0,0,2,2035.516411
HD 84117_3,HD 84117,2.469,0.127,0.583,0.157,14.9515,1.14,1.977425,,,2.363354,0.002199,0,0,2,2035.516411
HD 84117_5,HD 84117,2.421,0.095,0.605,0.239,14.9515,1.14,1.977425,,,2.574217,0.620468,0,0,2,2035.516411
HD 7570_0,HD 7570,3.031,0.054,1.134,3.652,15.2609,1.14,2.003549,,,2.903525,0.919723,0,0,2,2035.518473
HD 7570_1,HD 7570,0.15,0.071,0.941,0.218,15.2609,1.14,2.003549,,,0.140331,0.346005,0,0,2,2035.518473
HD 7570_2,HD 7570,1.977,0.063,1.73,3.716,15.2609,1.14,2.003549,,,1.864082,0.636955,0,0,2,2035.518473
HD 7570_3,HD 7570,3.034,0.079,1.364,1.913,15.2609,1.14,2.003549,,,3.197949,0.733194,0,0,2,2035.518473
HD 7570_4,HD 7570,0.569,0.099,0.726,0.483,15.2609,1.14,2.003549,,,0.606591,0.137425,0,0,2,2035.518473
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.5762,0.94,0.608976,,,0.115607,0.037696,0,0,3,2035.522615
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.5762,0.94,0.608976,,,0.840635,0.845555,0,0,3,2035.522615
HD 141004_0,HD 141004,2.629,0.092,2.901,8.518,11.9159,1.09,2.003549,,,2.393769,0.146668,0,0,2,2035.525355
HD 141004_1,HD 141004,0.651,0.071,0.654,0.168,11.9159,1.09,2.003549,,,0.639636,0.117707,0,0,2,2035.525355
HD 141004_2,HD 141004,4.426,0.098,1.019,2.941,11.9159,1.09,2.003549,,,4.083559,0.321765,0,0,2,2035.525355
HD 141004_3,HD 141004,4.115,0.06,0.578,0.125,11.9159,1.09,2.003549,,,4.181708,0.132041,0,0,2,2035.525355
HD 141004_4,HD 141004,3.163,0.091,1.732,4.206,11.9159,1.09,2.003549,,,3.446194,0.530683,0,0,2,2035.525355
HD 16895 A_0,HD 16895 A,3.595,0.047,2.816,7.544,11.1501,1.21,2.246467,,,3.689766,0.159124,0,0,2,2035.534209
HD 16895 A_4,HD 16895 A,4.424,0.091,1.274,1.913,11.1501,1.21,2.246467,,,4.343596,0.010838,0,0,2,2035.534209
HD 16895 A_5,HD 16895 A,1.554,0.05,3.144,9.969,11.1501,1.21,2.246467,,,1.630612,0.186061,0,0,2,2035.534209
HD 16895 A_6,HD 16895 A,0.108,0.029,0.508,0.042,11.1501,1.21,2.246467,,,0.10676,0.471539,0,0,2,2035.534209
HD 3651 A_0,HD 3651 A,0.818,0.09,1.086,0.195,11.1081,0.86,0.531986,,,0.891027,0.251616,0,0,3,2035.535579
HD 3651 A_3,HD 3651 A,0.106,0.12,3.284,8.237,11.1081,0.86,0.531986,,,0.110229,0.000981,0,0,3,2035.535579
HD 3651 A_5,HD 3651 A,0.552,0.025,0.534,0.148,11.1081,0.86,0.531986,,,0.555798,0.862685,0,0,3,2035.535579
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344229,,,0.191923,0.909838,0,0,2,2035.536999
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344229,,,3.724031,0.057497,0,0,2,2035.536999
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344229,,,0.338329,0.26565,0,0,2,2035.536999
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344229,,,4.145759,0.007039,0,0,2,2035.536999
HD 160691_0,HD 160691,1.46,0.051,0.67,0.675,15.6042,1.0,1.898891,,,1.420675,0.017364,0,0,2,2035.538369
HD 160691_1,HD 160691,0.274,0.085,0.88,0.645,15.6042,1.0,1.898891,,,0.277339,0.167763,0,0,2,2035.538369
HD 160691_2,HD 160691,0.346,0.144,0.58,0.053,15.6042,1.0,1.898891,,,0.313635,0.017245,0,0,2,2035.538369
HD 160691_3,HD 160691,0.123,0.058,0.556,0.091,15.6042,1.0,1.898891,,,0.127697,0.824927,0,0,2,2035.538369
HD 160691_4,HD 160691,2.415,0.073,1.777,2.687,15.6042,1.0,1.898891,,,2.240433,0.034508,0,0,2,2035.538369
HD 160691_6,HD 160691,2.937,0.058,2.424,6.338,15.6042,1.0,1.898891,,,3.007171,0.077746,0,0,2,2035.538369
HD 160691_7,HD 160691,3.23,0.098,2.375,5.354,15.6042,1.0,1.898891,,,2.979506,0.005748,0,0,2,2035.538369
HD 201091_1,HD 201091,1.051,0.108,0.699,0.293,3.4966,0.68,0.142364,,,1.008064,0.511813,0,0,6,2035.539739
HD 201091_2,HD 201091,2.964,0.153,0.94,0.359,3.4966,0.68,0.142364,,,2.512302,0.062456,0,0,6,2035.539739
HD 201091_4,HD 201091,2.241,0.067,3.013,8.159,3.4966,0.68,0.142364,,,2.297996,0.046668,0,0,6,2035.539739
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.5108,0.97,1.812174,,,2.232878,0.36978,0,0,2,2035.541109
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.5108,0.97,1.812174,,,0.455142,0.555696,0,0,2,2035.541109
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.5108,0.97,1.812174,,,0.931641,0.181247,0,0,2,2035.541109
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.5108,0.97,1.812174,,,0.75766,0.832019,0,0,2,2035.541109
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.5108,0.97,1.812174,,,2.703375,0.033865,0,0,2,2035.541109
HD 4628_0,HD 4628,0.299,0.054,1.741,4.304,7.4352,0.78,0.300193,,,0.312189,0.913332,0,0,4,2035.542479
HD 4628_1,HD 4628,4.258,0.031,1.273,1.784,7.4352,0.78,0.300193,,,4.209098,0.007032,0,0,4,2035.542479
HD 4628_4,HD 4628,4.069,0.034,0.981,0.876,7.4352,0.78,0.300193,,,4.197549,0.283267,0,0,4,2035.542479
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.4352,0.78,0.300193,,,3.589051,0.176699,0,0,4,2035.542479
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.4352,0.78,0.300193,,,1.516208,0.833689,0,0,4,2035.542479
HD 155885_0,HD 155885,0.424,0.016,1.08,0.365,5.9478,0.85,0.332047,,,0.417398,0.051944,0,0,4,2035.543911
HD 155885_1,HD 155885,0.125,0.137,2.355,7.262,5.9478,0.85,0.332047,,,0.141048,0.799205,0,0,4,2035.543911
HD 155885_4,HD 155885,2.293,0.052,0.991,0.685,5.9478,0.85,0.332047,,,2.41186,0.567959,0,0,4,2035.543911
HD 32147_1,HD 32147,0.121,0.122,1.044,1.526,8.844,0.75,0.290202,,,0.119826,0.858806,0,0,4,2035.547537
HD 32147_2,HD 32147,3.272,0.062,1.942,2.786,8.844,0.75,0.290202,,,3.454146,0.622962,0,0,4,2035.547537
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.1965,0.77,0.303879,0.081112,358.456491,0.773958,0.586032,1,1,4,2035.551953
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.1965,0.77,0.303879,,,0.96078,0.676762,0,0,4,2035.551953
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.1965,0.77,0.303879,,,1.607011,0.354557,0,0,4,2035.551953
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.1965,0.77,0.303879,,,4.017495,0.319902,0,0,4,2035.551953
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.6015,0.72,0.196336,,,3.752226,0.483115,0,0,5,2035.553323
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.6015,0.72,0.196336,,,0.104683,0.030989,0,0,5,2035.553323
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.6015,0.72,0.196336,,,2.826078,0.711648,0,0,5,2035.553323
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.6015,0.72,0.196336,,,0.102691,0.277538,0,0,5,2035.553323
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.6015,0.72,0.196336,,,0.457718,0.418293,0,0,5,2035.553323
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.7662,0.94,0.647292,,,1.535946,0.070319,0,0,3,2035.554693
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.7662,0.94,0.647292,,,0.639373,0.034989,0,0,3,2035.554693
HD 19373_0,HD 19373,0.74,0.034,3.212,9.93,10.5774,1.08,2.230489,,,0.719142,0.205259,0,0,2,2035.560046
HD 19373_2,HD 19373,0.724,0.048,1.483,3.085,10.5774,1.08,2.230489,,,0.690101,0.078178,0,0,2,2035.560046
HD 19373_3,HD 19373,0.676,0.061,1.037,1.075,10.5774,1.08,2.230489,,,0.640826,0.863242,0,0,2,2035.560046
HD 19373_6,HD 19373,0.114,0.04,2.433,8.086,10.5774,1.08,2.230489,,,0.118542,0.488094,0,0,2,2035.560046
HD 19373_7,HD 19373,2.87,0.048,1.622,2.945,10.5774,1.08,2.230489,,,3.007525,0.368959,0,0,2,2035.560046
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.8864,0.72,0.222536,,,2.156413,0.505529,0,0,5,2035.580759
HD 30652_0,HD 30652,0.357,0.032,0.524,0.119,8.0684,1.25,2.710192,,,0.367804,0.040412,0,0,2,2035.584676
HD 30652_1,HD 30652,3.379,0.099,2.314,9.159,8.0684,1.25,2.710192,,,3.574438,0.002071,0,0,2,2035.584676
HD 30652_2,HD 30652,1.418,0.081,1.563,7.047,8.0684,1.25,2.710192,,,1.333131,0.597999,0,0,2,2035.584676
HD 30652_3,HD 30652,3.27,0.133,2.129,5.731,8.0684,1.25,2.710192,,,3.584723,0.372958,0,0,2,2035.584676
HD 30652_4,HD 30652,2.754,0.119,2.49,10.16,8.0684,1.25,2.710192,,,3.024435,0.242263,0,0,2,2035.584676
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.1894,0.78,0.345382,,,0.122042,0.590153,0,0,4,2035.589375
